video_name,camera_view,action,frame,time_sec,faults
260121_發球_08_02_LF_240.mov,LF,抬擊球手前1幀,4254,141.8,
260121_發球_08_02_LF_240.mov,LF,擊球(瞬間),4255,141.864949,
260121_發球_08_02_LF_240.mov,LF,球離手(瞬間),4256,141.898282,
260121_發球_08_02_LF_240.mov,LF,落地(腳著地瞬間),4275,142.505639,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,5043,168.1022,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,5109,170.319837,
260121_發球_08_02_LF_240.mov,LF,拋球(球位於最低點),5113,170.453169,
260121_發球_08_02_LF_240.mov,LF,拋球(球離手),5142,171.42226,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,5158,171.963558,
260121_發球_08_02_LF_240.mov,LF,蹲下(最低點),5174,172.496883,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,5181,172.73333,
260121_發球_08_02_LF_240.mov,LF,起跳(雙腳離地),5205,173.502264,
260121_發球_08_02_LF_240.mov,LF,躬身(拉到角度最大時),5211,173.719544,
260121_發球_08_02_LF_240.mov,LF,手肘到前,5226,174.228641,
260121_發球_08_02_LF_240.mov,LF,抬擊球手前1幀,5230,174.366666,
260121_發球_08_02_LF_240.mov,LF,擊球(瞬間),5231,174.399995,
260121_發球_08_02_LF_240.mov,LF,球離手(瞬間),5234,174.499998,
260121_發球_08_02_LF_240.mov,LF,落地(腳著地瞬間),5257,175.256544,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,5943,198.103628,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,5999,199.987379,
260121_發球_08_02_LF_240.mov,LF,拋球(球位於最低點),6004,200.154044,
260121_發球_08_02_LF_240.mov,LF,拋球(球離手),6034,201.156645,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,6051,201.700867,
260121_發球_08_02_LF_240.mov,LF,蹲下(最低點),6064,202.134187,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,6075,202.50085,
260121_發球_08_02_LF_240.mov,LF,起跳(雙腳離地),6092,203.099994,
260121_發球_08_02_LF_240.mov,LF,躬身(拉到角度最大時),6102,203.433324,
260121_發球_08_02_LF_240.mov,LF,手肘到前,6120,204.023202,
260121_發球_08_02_LF_240.mov,LF,抬擊球手前1幀,6124,204.166664,
260121_發球_08_02_LF_240.mov,LF,擊球(瞬間),6127,204.256527,
260121_發球_08_02_LF_240.mov,LF,球離手(瞬間),6128,204.299999,
260121_發球_08_02_LF_240.mov,LF,落地(腳著地瞬間),6145,204.86666,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,6867,228.910191,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,6926,230.891171,
260121_發球_08_02_LF_240.mov,LF,拋球(球位於最低點),6934,231.157835,
260121_發球_08_02_LF_240.mov,LF,拋球(球離手),6971,232.366859,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,6989,232.970851,
260121_發球_08_02_LF_240.mov,LF,蹲下(最低點),6999,233.304181,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,7011,233.704177,
260121_發球_08_02_LF_240.mov,LF,起跳(雙腳離地),7031,234.391007,
260121_發球_08_02_LF_240.mov,LF,躬身(拉到角度最大時),7039,234.65767,
260121_發球_08_02_LF_240.mov,LF,手肘到前,7057,235.257072,
260121_發球_08_02_LF_240.mov,LF,抬擊球手前1幀,7059,235.323735,
260121_發球_08_02_LF_240.mov,LF,擊球(瞬間),7061,235.390403,
260121_發球_08_02_LF_240.mov,LF,球離手(瞬間),7063,235.466666,
260121_發球_08_02_LF_240.mov,LF,落地(腳著地瞬間),7086,236.21287,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,7764,258.8045,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,7828,260.955419,
260121_發球_08_02_LF_240.mov,LF,拋球(球位於最低點),7837,261.243588,
260121_發球_08_02_LF_240.mov,LF,拋球(球離手),7866,262.200987,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,7883,262.769059,
260121_發球_08_02_LF_240.mov,LF,蹲下(最低點),7898,263.269053,
260121_發球_08_02_LF_240.mov,LF,步伐腳跟著地,7907,263.569049,
260121_發球_08_02_LF_240.mov,LF,起跳(雙腳離地),7928,264.269042,
260121_發球_08_02_LF_240.mov,LF,躬身(拉到角度最大時),7935,264.502371,
260121_發球_08_02_LF_240.mov,LF,手肘到前,7951,265.042808,
260121_發球_08_02_LF_240.mov,LF,抬擊球手前1幀,7954,265.142804,
260121_發球_08_02_LF_240.mov,LF,擊球(瞬間),7956,265.209469,
260121_發球_08_02_LF_240.mov,LF,球離手(瞬間),7958,265.276134,
260121_發球_08_02_LF_240.mov,LF,落地(腳著地瞬間),7980,266.009452,
260121_發球_08_02_RF_240.mov,RF,站定準備,303,10.116751,
260121_發球_08_02_X2_30.mp4,X2,站定準備,155,5.176177,
260121_發球_08_02_X2_30.mp4,X2,站定準備,355,11.849117,
260121_發球_08_02_X2_30.mp4,X2,站定準備,566,18.898832,
260121_發球_08_02_X2_30.mp4,X2,站定準備,796,26.555035,
260121_發球_08_02_X2_30.mp4,X2,站定準備,1028,34.266689,
260121_發球_08_02_X2_30.mp4,X2,站定準備,1279,42.661865,
260121_發球_08_02_X2_30.mp4,X2,站定準備,1497,49.903521,
260121_發球_08_02_X2_30.mp4,X2,站定準備,1735,57.834942,
260121_發球_08_02_X2_30.mp4,X2,站定準備,1957,65.236683,
260121_發球_08_02_X_30.mp4,X,站定準備,91,3.034075,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,109,3.643014,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,123,4.109675,
260121_發球_08_02_X_30.mp4,X,拋球(球位於最低點),125,4.176341,
260121_發球_08_02_X_30.mp4,X,拋球(球離手),134,4.476333,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,136,4.543004,
260121_發球_08_02_X_30.mp4,X,蹲下(最低點),140,4.676327,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,142,4.742995,
260121_發球_08_02_X_30.mp4,X,起跳(雙腳離地),149,4.976324,
260121_發球_08_02_X_30.mp4,X,躬身(拉到角度最大時),150,5.009654,
260121_發球_08_02_X_30.mp4,X,手肘到前,153,5.109652,
260121_發球_08_02_X_30.mp4,X,抬擊球手前1幀,154,5.142982,
260121_發球_08_02_X_30.mp4,X,擊球(瞬間),156,5.233332,
260121_發球_08_02_X_30.mp4,X,球離手(瞬間),157,5.24298,
260121_發球_08_02_X_30.mp4,X,落地(腳著地瞬間),159,5.309646,
260121_發球_08_02_X_30.mp4,X,站定準備,283,9.44413,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,297,9.92817,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,314,10.494831,
260121_發球_08_02_X_30.mp4,X,拋球(球位於最低點),316,10.561496,
260121_發球_08_02_X_30.mp4,X,拋球(球離手),324,10.82816,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,327,10.928158,
260121_發球_08_02_X_30.mp4,X,蹲下(最低點),331,11.061488,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,334,11.161487,
260121_發球_08_02_X_30.mp4,X,起跳(雙腳離地),340,11.361484,
260121_發球_08_02_X_30.mp4,X,躬身(拉到角度最大時),341,11.394815,
260121_發球_08_02_X_30.mp4,X,手肘到前,344,11.494814,
260121_發球_08_02_X_30.mp4,X,抬擊球手前1幀,345,11.528147,
260121_發球_08_02_X_30.mp4,X,擊球(瞬間),346,11.561479,
260121_發球_08_02_X_30.mp4,X,球離手(瞬間),348,11.628145,
260121_發球_08_02_X_30.mp4,X,落地(腳著地瞬間),350,11.694811,
260121_發球_08_02_X_30.mp4,X,站定準備,492,16.426941,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,508,16.950153,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,523,17.450148,
260121_發球_08_02_X_30.mp4,X,拋球(球位於最低點),526,17.550147,
260121_發球_08_02_X_30.mp4,X,拋球(球離手),534,17.816811,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,536,17.883477,
260121_發球_08_02_X_30.mp4,X,蹲下(最低點),541,18.05014,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,543,18.116804,
260121_發球_08_02_X_30.mp4,X,起跳(雙腳離地),549,18.316783,
260121_發球_08_02_X_30.mp4,X,躬身(拉到角度最大時),550,18.350134,
260121_發球_08_02_X_30.mp4,X,手肘到前,553,18.450115,
260121_發球_08_02_X_30.mp4,X,抬擊球手前1幀,554,18.483446,
260121_發球_08_02_X_30.mp4,X,擊球(瞬間),555,18.516779,
260121_發球_08_02_X_30.mp4,X,球離手(瞬間),556,18.550112,
260121_發球_08_02_X_30.mp4,X,落地(腳著地瞬間),558,18.616775,
260121_發球_08_02_X_30.mp4,X,站定準備,715,23.864572,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,732,24.414519,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,748,24.947847,
260121_發球_08_02_X_30.mp4,X,拋球(球位於最低點),749,24.98118,
260121_發球_08_02_X_30.mp4,X,拋球(球離手),758,25.281177,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,761,25.381176,
260121_發球_08_02_X_30.mp4,X,蹲下(最低點),764,25.481173,
260121_發球_08_02_X_30.mp4,X,步伐腳跟著地,766,25.547838,
260121_發球_08_02_X_30.mp4,X,起跳(雙腳離地),772,25.747836,
260121_發球_08_02_X_30.mp4,X,躬身(拉到角度最大時),774,25.814501,
260121_發球_08_02_X_30.mp4,X,手肘到前,777,25.9145,
260121_發球_08_02_X_30.mp4,X,抬擊球手前1幀,778,25.947833,
260121_發球_08_02_X_30.mp4,X,擊球(瞬間),779,25.981166,
260121_發球_08_02_X_30.mp4,X,球離手(瞬間),780,26.014499,
260121_發球_08_02_X_30.mp4,X,落地(腳著地瞬間),784,26.166659,
260121_發球_08_02_X_30.mp4,X,站定準備,947,31.594151,
