video_name,camera_view,action,frame,time_sec,faults
260113_發球_04_02_X_30_1.mp4,X,起跳(雙腳離地),2456,81.882235,
260113_發球_04_02_X_30_1.mp4,X,躬身(拉到角度最大時),2458,81.9489,
260113_發球_04_02_X_30_1.mp4,X,手肘到前,2463,82.115564,
260113_發球_04_02_X_30_1.mp4,X,擊球(瞬間),2464,82.148897,
260113_發球_04_02_X_30_1.mp4,X,球離手(瞬間),2465,82.18223,
260113_發球_04_02_X_30_1.mp4,X,落地(腳著地瞬間),2469,82.315562,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,137,4.599948,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,385,12.841713,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,618,20.630383,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,862,28.765477,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,1103,36.774217,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,1353,45.128019,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,1606,53.550265,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,1878,62.602094,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,2134,71.154647,
260113_發球_04_02_Y_30_1.mp4,Y,站定準備,2399,79.982251,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,25,0.849776,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,159,5.305538,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,260,8.690271,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,399,13.300284,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,530,17.680529,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,648,21.600864,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,782,26.085561,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,949,31.652847,
260113_舉球_04_01_X_30_1.mp4,X,站定準備,1095,36.518861,
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,29,0.974143,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,34,1.166666,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,49,1.666658,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,61,2.066654,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),68,2.299994,雙腳間距太小
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),73,2.466659,
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),79,2.666657,
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),80,2.69999,
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,161,5.374086,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,173,5.774077,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,184,6.14074,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,195,6.507403,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),195,6.507403,卡位移動補償
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),196,6.540736,
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),200,6.674068,
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),201,6.707401,卡位未在額頭前70~90度間
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,270,9.0074,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,279,9.307397,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,291,9.707393,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,297,9.907387,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,305,10.174051,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,311,10.374049,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),312,10.407382,雙腳間距太小
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),315,10.507381,
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),321,10.707379,
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),323,10.774045,卡位移動補償
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,403,13.434285,卡位未在額頭前70~90度間
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,410,13.667616,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,424,14.134278,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,435,14.500941,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,448,14.93427,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),449,14.967603,
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),449,14.967599,
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),455,15.167597,卡位移動補償
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),456,15.20093,
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,535,17.839696,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,539,17.97302,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,553,18.439682,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,564,18.806345,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,573,19.106342,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),574,19.139675,
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),578,19.273007,
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),584,19.473005,
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),585,19.506335,卡位移動補償
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,657,21.900379,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,666,22.200376,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,679,22.633705,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,687,22.900369,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),697,23.233699,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,699,23.300365,
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),700,23.333697,卡位移動補償
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),708,23.600361,
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),709,23.633694,
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,783,26.105651,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,794,26.472314,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,806,26.872309,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,817,27.238972,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),827,27.572302,
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),830,27.672301,
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),837,27.905632,
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),838,27.938965,
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,955,31.853032,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,974,32.483964,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,983,32.783958,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,992,33.083951,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,998,33.283946,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),999,33.317279,
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),1002,33.417274,下蹲不足;雙腳間距太小
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),1008,33.617269,
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),1009,33.650602,
260113_舉球_04_01_Y_30_1.mp4,Y,站定準備,1098,36.626177,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,1105,36.859506,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,1114,37.159502,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,1123,37.459499,
260113_舉球_04_01_Y_30_1.mp4,Y,步伐腳跟著地,1133,37.792829,
260113_舉球_04_01_Y_30_1.mp4,Y,卡位(完成轉身等待接球),1134,37.826162,
260113_舉球_04_01_Y_30_1.mp4,Y,蹲下(位於最低點),1136,37.892828,下蹲不足
260113_舉球_04_01_Y_30_1.mp4,Y,手觸球(瞬間),1140,38.02616,
260113_舉球_04_01_Y_30_1.mp4,Y,球離手(瞬間),1142,38.092826,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,175,5.8478,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,302,10.076642,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,429,14.321432,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,565,18.835993,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,700,23.34888,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,824,27.495093,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,956,31.887553,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,1098,36.617714,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,1232,41.076278,
260113_舉球_04_02_X_30_1.mp4,X,站定準備,1367,45.598296,
260113_舉球_04_02_Y_30_1.mp4,Y,站定準備,172,5.73458,
260113_舉球_04_02_Y_30_1.mp4,Y,步伐腳跟著地,185,6.167909,
260113_舉球_04_02_Y_30_1.mp4,Y,步伐腳跟著地,197,6.567902,
260113_舉球_04_02_Y_30_1.mp4,Y,步伐腳跟著地,207,6.901232,
260113_舉球_04_02_Y_30_1.mp4,Y,卡位(完成轉身等待接球),214,7.134563,
260113_舉球_04_02_Y_30_1.mp4,Y,蹲下(位於最低點),217,7.234562,
260113_舉球_04_02_Y_30_1.mp4,Y,手觸球(瞬間),225,7.501226,
260113_舉球_04_02_Y_30_1.mp4,Y,球離手(瞬間),226,7.534559,
260113_舉球_04_02_Y_30_1.mp4,Y,站定準備,300,10.024485,
260113_舉球_04_02_Y_30_1.mp4,Y,步伐腳跟著地,324,10.824477,
260113_舉球_04_02_Y_30_1.mp4,Y,步伐腳跟著地,333,11.124474,
